composition,game_id,agent_name,model_name,alignment,correct_votes,incorrect_votes,skipped_votes,emergency_meetings,bodies_reported,rounds_survived,eliminations,won_game,times_eliminated,ejections,num_moves,votes_received,sgd_score,svm_score,lr_score,api_input_tokens,api_output_tokens,timestamp
custom_game_20260418_211759,game_20260418_211759,Agent_5,navigator:llama-3.3-70b-instruct,B,1,0,0,0,0,3,2,0,0,1,2,7,0.5739287989680778,0.6824019187560746,0.6436062288731634,66989,414,2026-04-18 21:21:07
custom_game_20260418_211759,game_20260418_211759,Agent_6,navigator:llama-3.3-70b-instruct,H,1,0,0,0,0,3,0,1,0,0,4,0,0.3702805633249557,0.1774832734094555,0.2880370091763221,66989,414,2026-04-18 21:21:07
custom_game_20260418_211759,game_20260418_211759,Agent_7,navigator:llama-3.3-70b-instruct,H,1,0,0,0,0,3,0,1,0,0,4,0,0.4088960122230289,0.365886573342863,0.2513764482746113,66989,414,2026-04-18 21:21:07
custom_game_20260418_211759,game_20260418_211759,Agent_8,navigator:llama-3.3-70b-instruct,H,1,0,0,0,0,3,0,1,0,0,4,0,0.3673634910930898,0.3151859944889129,0.2778828634081244,66989,414,2026-04-18 21:21:07
custom_game_20260418_211759,game_20260418_211759,Agent_9,navigator:llama-3.3-70b-instruct,H,1,0,0,0,0,3,0,1,0,0,4,0,0.3447398701120005,0.2135386048146473,0.2381754042071128,66989,414,2026-04-18 21:21:07
custom_game_20260805_132544,game_20260805_132544,Agent_0,navigator:llama-3.3-70b-instruct,B,1,0,0,0,0,1,2,0,0,1,2,2,0.3775453000948743,0.4530790024204685,0.3697511811566771,31279,2401,2026-08-05 13:27:25
custom_game_20260805_132544,game_20260805_132544,Agent_1,navigator:llama-3.3-70b-instruct,H,1,0,0,0,0,1,0,1,0,0,4,0,0.4337167840380884,0.3419420410104765,0.2507617155755391,31279,2401,2026-08-05 13:27:25
custom_game_20260805_132544,game_20260805_132544,Agent_2,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,0,0,1,1,0,2,0,,,,31279,2401,2026-08-05 13:27:25
custom_game_20260805_132544,game_20260805_132544,Agent_3,navigator:llama-3.3-70b-instruct,H,1,0,0,0,1,1,0,1,0,0,3,1,0.4753954327659681,0.4024702726387772,0.5041570761194805,31279,2401,2026-08-05 13:27:25
custom_game_20260805_132544,game_20260805_132544,Agent_4,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,1,0,1,1,0,4,0,,,,31279,2401,2026-08-05 13:27:25
custom_game_20260503_152528,game_20260503_152528,Agent_0,navigator:llama-3.3-70b-instruct,B,1,0,1,1,0,5,3,1,0,0,2,0,0.7142121532671725,0.7237919955053043,0.8260278873448814,78034,561,2026-05-03 15:36:35
custom_game_20260503_152528,game_20260503_152528,Agent_1,navigator:llama-3.3-70b-instruct,B,2,0,0,0,0,3,3,1,0,1,1,5,0.3929529806694735,0.4489402727704748,0.3059793692115063,78034,561,2026-05-03 15:36:35
custom_game_20260503_152528,game_20260503_152528,Agent_2,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,0,0,0,1,0,1,0,,,,78034,561,2026-05-03 15:36:35
custom_game_20260503_152528,game_20260503_152528,Agent_3,navigator:llama-3.3-70b-instruct,H,1,1,0,0,0,5,0,0,1,0,5,1,0.4959258382203584,0.3268199922438261,0.4452348613853032,78034,561,2026-05-03 15:36:35
custom_game_20260503_152528,game_20260503_152528,Agent_4,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,1,0,0,1,0,2,0,,,,78034,561,2026-05-03 15:36:35
custom_game_20260503_152528,game_20260503_152528,Agent_5,navigator:llama-3.3-70b-instruct,H,1,0,0,0,0,1,0,0,0,1,2,3,,,,78034,561,2026-05-03 15:36:35
custom_game_20260503_152528,game_20260503_152528,Agent_6,navigator:llama-3.3-70b-instruct,H,2,0,0,0,1,5,0,0,0,0,5,0,0.3592352621444739,0.32866556238573,0.3155848665452258,78034,561,2026-05-03 15:36:35
custom_game_20260503_152528,game_20260503_152528,Agent_7,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,1,0,0,1,0,1,0,,,,78034,561,2026-05-03 15:36:35
custom_game_20260503_152528,game_20260503_152528,Agent_8,navigator:llama-3.3-70b-instruct,H,0,1,0,0,1,3,0,0,1,0,3,1,,,,78034,561,2026-05-03 15:36:35
custom_game_20260503_152528,game_20260503_152528,Agent_9,navigator:llama-3.3-70b-instruct,H,1,1,0,0,0,4,0,0,1,0,5,1,0.305678255584354,0.2965854369753702,0.2940495643436701,78034,561,2026-05-03 15:36:35
custom_game_20260310_183656,game_20260310_183656,Agent_0,navigator:llama-3.3-70b-instruct,B,0,0,0,0,0,8,2,1,0,0,13,0,,,,105718,268,2026-03-10 18:39:29
custom_game_20260310_183656,game_20260310_183656,Agent_1,navigator:llama-3.3-70b-instruct,B,0,0,0,0,0,8,0,1,0,0,17,0,,,,105718,268,2026-03-10 18:39:29
custom_game_20260310_183656,game_20260310_183656,Agent_2,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,8,0,0,1,0,18,0,,,,105718,268,2026-03-10 18:39:29
custom_game_20260310_183656,game_20260310_183656,Agent_3,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,8,0,0,0,0,18,0,,,,105718,268,2026-03-10 18:39:29
custom_game_20260310_183656,game_20260310_183656,Agent_4,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,0,0,0,1,0,2,0,,,,105718,268,2026-03-10 18:39:29
custom_game_20260310_183656,game_20260310_183656,Agent_5,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,8,0,0,0,0,18,0,,,,105718,268,2026-03-10 18:39:29
custom_game_20260419_122022,game_20260419_122022,Agent_0,navigator:llama-3.3-70b-instruct,H,1,0,0,0,1,1,0,1,1,0,1,0,,,,152241,898,2026-04-19 12:32:40
custom_game_20260419_122022,game_20260419_122022,Agent_1,navigator:llama-3.3-70b-instruct,H,1,1,0,0,0,3,0,1,1,0,6,0,,,,152241,898,2026-04-19 12:32:40
custom_game_20260419_122022,game_20260419_122022,Agent_2,navigator:llama-3.3-70b-instruct,H,1,0,0,0,0,1,0,1,1,0,4,0,,,,152241,898,2026-04-19 12:32:40
custom_game_20260419_122022,game_20260419_122022,Agent_3,navigator:llama-3.3-70b-instruct,H,2,0,0,0,1,2,0,1,1,0,5,2,,,,152241,898,2026-04-19 12:32:40
custom_game_20260419_122022,game_20260419_122022,Agent_4,navigator:llama-3.3-70b-instruct,H,2,1,0,0,1,3,0,1,0,0,6,0,0.4866839584321406,0.6285489268900988,0.5032482751417015,152241,898,2026-04-19 12:32:40
custom_game_20260419_122022,game_20260419_122022,Agent_5,navigator:llama-3.3-70b-instruct,H,2,1,0,0,0,3,0,1,0,0,7,4,0.351474863425067,0.1670543000182965,0.2819949651077645,152241,898,2026-04-19 12:32:40
custom_game_20260419_122022,game_20260419_122022,Agent_6,navigator:llama-3.3-70b-instruct,B,3,0,0,0,0,3,3,0,0,1,5,3,0.4595783013255135,0.3676242170543941,0.2967106212195131,152241,898,2026-04-19 12:32:40
custom_game_20260419_122022,game_20260419_122022,Agent_7,navigator:llama-3.3-70b-instruct,H,2,1,0,0,0,3,0,1,0,0,7,2,0.5013913139533546,0.3754668208991924,0.4069819645019319,152241,898,2026-04-19 12:32:40
custom_game_20260419_122022,game_20260419_122022,Agent_8,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,0,0,1,1,0,1,0,,,,152241,898,2026-04-19 12:32:40
custom_game_20260419_122022,game_20260419_122022,Agent_9,navigator:llama-3.3-70b-instruct,B,1,0,1,0,0,1,2,0,0,1,2,8,,,,152241,898,2026-04-19 12:32:40
custom_game_20260416_123027,game_20260416_123027,Agent_0,navigator:llama-3.3-70b-instruct,B,0,0,1,0,1,2,1,1,0,0,2,0,0.5596716204869993,0.5508959524743098,0.5689784418546879,69952,415,2026-04-16 12:33:40
custom_game_20260416_123027,game_20260416_123027,Agent_1,navigator:llama-3.3-70b-instruct,H,1,0,0,0,0,1,0,0,0,1,3,6,0.1915257758112456,0.0992989895699317,0.1265141847691757,69952,415,2026-04-16 12:33:40
custom_game_20260416_123027,game_20260416_123027,Agent_2,navigator:llama-3.3-70b-instruct,B,1,0,0,0,0,2,1,1,0,0,4,1,0.6257134961009312,0.6684900688451328,0.5874326267718253,69952,415,2026-04-16 12:33:40
custom_game_20260416_123027,game_20260416_123027,Agent_3,navigator:llama-3.3-70b-instruct,H,0,1,0,0,0,2,0,0,1,0,5,0,0.3479509913496186,0.3877647529583677,0.2479043438260811,69952,415,2026-04-16 12:33:40
custom_game_20260416_123027,game_20260416_123027,Agent_4,navigator:llama-3.3-70b-instruct,H,0,1,0,0,0,2,0,0,0,0,5,0,0.3553352650444876,0.4450797955651971,0.3626755745066208,69952,415,2026-04-16 12:33:40
custom_game_20260416_123027,game_20260416_123027,Agent_5,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,1,0,0,1,0,2,0,,,,69952,415,2026-04-16 12:33:40
custom_game_20260416_123027,game_20260416_123027,Agent_6,navigator:llama-3.3-70b-instruct,B,1,0,0,0,0,2,2,1,0,0,3,0,0.3519638654946437,0.4024105962569435,0.2858204075791957,69952,415,2026-04-16 12:33:40
custom_game_20260416_123027,game_20260416_123027,Agent_7,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,0,0,0,1,0,2,0,,,,69952,415,2026-04-16 12:33:40
custom_game_20260416_123027,game_20260416_123027,Agent_8,navigator:llama-3.3-70b-instruct,H,0,1,0,0,0,2,0,0,1,0,3,0,0.1952481685479122,0.1546687596995484,0.0807932729072804,69952,415,2026-04-16 12:33:40
custom_game_20260416_123027,game_20260416_123027,Agent_9,navigator:llama-3.3-70b-instruct,H,0,1,0,0,0,2,0,0,0,0,5,0,0.2491482421467092,0.2388170395765392,0.2507699854844369,69952,415,2026-04-16 12:33:40
custom_game_20260808_130649,game_20260808_130649,Agent_0,navigator:llama-3.3-70b-instruct,H,1,0,1,0,0,4,0,1,0,0,7,3,0.4879958267619816,0.594095635838996,0.5257742699920223,89585,6911,2026-08-08 13:23:04
custom_game_20260808_130649,game_20260808_130649,Agent_1,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,0,0,1,1,0,1,0,,,,89585,6911,2026-08-08 13:23:04
custom_game_20260808_130649,game_20260808_130649,Agent_2,navigator:llama-3.3-70b-instruct,H,1,1,0,0,0,4,0,1,0,0,9,0,0.2879348924800852,0.2056780241538147,0.163338217093388,89585,6911,2026-08-08 13:23:04
custom_game_20260808_130649,game_20260808_130649,Agent_3,navigator:llama-3.3-70b-instruct,H,1,1,0,0,1,4,0,1,0,0,8,1,0.1994946747787203,0.1382303080277647,0.1340987407834259,89585,6911,2026-08-08 13:23:04
custom_game_20260808_130649,game_20260808_130649,Agent_4,navigator:llama-3.3-70b-instruct,H,0,1,0,0,1,0,0,1,0,1,1,4,,,,89585,6911,2026-08-08 13:23:04
custom_game_20260808_130649,game_20260808_130649,Agent_5,navigator:llama-3.3-70b-instruct,H,0,1,0,0,0,1,0,1,1,0,2,0,,,,89585,6911,2026-08-08 13:23:04
custom_game_20260808_130649,game_20260808_130649,Agent_6,navigator:llama-3.3-70b-instruct,B,2,0,0,0,0,2,2,0,0,1,3,2,0.3383635907084732,0.3738569274749667,0.2117935819488373,89585,6911,2026-08-08 13:23:04
custom_game_20260808_130649,game_20260808_130649,Agent_7,navigator:llama-3.3-70b-instruct,B,2,0,0,0,0,4,0,0,0,0,9,1,0.5981701815655797,0.7495068723346892,0.4468248772510883,89585,6911,2026-08-08 13:23:04
custom_game_20260809_134629,game_20260809_134629,Agent_0,navigator:llama-3.3-70b-instruct,B,0,0,0,0,0,4,0,0,0,0,5,0,,,,27830,1938,2026-08-09 13:48:00
custom_game_20260809_134629,game_20260809_134629,Agent_1,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,4,0,1,0,0,5,0,,,,27830,1938,2026-08-09 13:48:00
custom_game_20260809_134629,game_20260809_134629,Agent_2,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,4,0,1,0,0,5,0,,,,27830,1938,2026-08-09 13:48:00
custom_game_20260809_134629,game_20260809_134629,Agent_3,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,4,0,1,0,0,5,0,,,,27830,1938,2026-08-09 13:48:00
custom_game_20260809_134629,game_20260809_134629,Agent_4,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,4,0,1,0,0,5,0,,,,27830,1938,2026-08-09 13:48:00
custom_game_20260809_134842,game_20260809_134842,Agent_0,navigator:llama-3.3-70b-instruct,B,0,0,0,0,0,0,0,1,0,0,2,0,,,,15710,1108,2026-08-09 13:49:35
custom_game_20260809_134842,game_20260809_134842,Agent_1,navigator:llama-3.3-70b-instruct,B,0,0,0,0,0,0,0,1,0,0,2,0,,,,15710,1108,2026-08-09 13:49:35
custom_game_20260809_134842,game_20260809_134842,Agent_2,navigator:llama-3.3-70b-instruct,B,0,0,0,0,0,0,1,1,0,0,1,0,,,,15710,1108,2026-08-09 13:49:35
custom_game_20260809_134842,game_20260809_134842,Agent_3,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,0,0,0,0,0,2,0,,,,15710,1108,2026-08-09 13:49:35
custom_game_20260809_134842,game_20260809_134842,Agent_4,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,0,0,0,0,0,2,0,,,,15710,1108,2026-08-09 13:49:35
custom_game_20260809_134842,game_20260809_134842,Agent_5,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,0,0,0,0,0,2,0,,,,15710,1108,2026-08-09 13:49:35
custom_game_20260809_134842,game_20260809_134842,Agent_6,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,0,0,0,1,0,2,0,,,,15710,1108,2026-08-09 13:49:35
custom_game_20260809_135016,game_20260809_135016,Agent_0,Human,H,0,0,0,0,0,1,0,0,1,0,2,0,,,,0,0,2026-08-09 13:54:16
custom_game_20260809_135016,game_20260809_135016,Agent_1,navigator:llama-3.3-70b-instruct,B,1,0,0,0,0,2,2,1,0,0,3,0,0.3770593896849676,0.2441225909820464,0.2641592175276351,63035,4890,2026-08-09 13:54:16
custom_game_20260809_135016,game_20260809_135016,Agent_2,navigator:llama-3.3-70b-instruct,H,0,0,0,0,0,1,0,0,1,0,3,0,,,,63035,4890,2026-08-09 13:54:16
custom_game_20260809_135016,game_20260809_135016,Agent_3,navigator:llama-3.3-70b-instruct,H,0,1,0,0,1,1,0,0,0,1,3,3,0.3723362924984759,0.3867953940737745,0.2238814860007155,63035,4890,2026-08-09 13:54:16
custom_game_20260809_135016,game_20260809_135016,Agent_4,navigator:llama-3.3-70b-instruct,H,1,0,0,0,1,2,0,0,0,0,5,0,0.4811564885238813,0.4933475793061682,0.4005179657381152,63035,4890,2026-08-09 13:54:16
custom_game_20260809_135016,game_20260809_135016,Agent_5,navigator:llama-3.3-70b-instruct,B,1,0,0,0,0,2,2,1,0,0,4,1,0.3968705357848451,0.3127256686953289,0.3706414373663514,63035,4890,2026-08-09 13:54:16
custom_game_20260809_135016,game_20260809_135016,Agent_6,navigator:llama-3.3-70b-instruct,H,0,1,0,0,0,2,0,0,1,0,4,1,0.4356383675267893,0.4414774869203857,0.2945885198375851,63035,4890,2026-08-09 13:54:16
custom_game_20260809_135016,game_20260809_135016,Agent_7,navigator:llama-3.3-70b-instruct,H,0,0,1,0,0,2,0,0,1,0,4,0,0.3600767371803207,0.2759417686549683,0.2501017358680873,63035,4890,2026-08-09 13:54:16
