game_id,round_id,timestamp,num_alive,num_killed
b6389f64-bac4-4651-a036-e4254d37b028,4,,3,5
b2aa1ac4-3b42-4509-8c60-b0dd79ff2435,4,,3,5
d67faf24-6ea3-4f7f-b419-13e5644b56d3,5,,2,6
fa50b638-f6c1-43a7-b7bc-01a69c767e53,5,,2,6
993d261a-3818-48b6-8df9-369690a71d13,5,,2,6
193e0574-efd4-4903-a382-ff881757bbba,5,,2,6
785df67d-cf8d-47fe-a881-74f6c9a27d49,5,,2,6
3c898838-55b4-40e2-9f41-b8e7ea486864,5,,2,6
b6389f64-bac4-4651-a036-e4254d37b028,5,,2,6
b2aa1ac4-3b42-4509-8c60-b0dd79ff2435,5,,2,6
66dacb69-93a2-4f80-8f38-fef4006d0fc7,0,,8,0
3a932698-979f-440a-81ac-141621ab9568,0,,8,0
12e6b77a-c9fd-4d14-b220-75c74a1db317,0,,8,0
000cce57-25e8-4bf4-9e09-ef495e8b8636,0,,8,0
36f7276d-d863-4734-a7b0-60412fbdb100,0,,8,0
dfdd02bf-1fc8-4dd3-aab0-f57cf004d78b,0,,8,0
8bb4c394-3aee-4209-a553-e7d90f293350,0,,8,0
531dd362-8245-48ad-8bd1-b0bc911534ab,0,,8,0
f9eca25a-61f5-40d8-a62a-fbf7c92a3f1e,0,,8,0
8d32839b-f203-4bac-959c-1625d298d141,0,,8,0
df44e651-4ec9-4c93-800a-313a98f09164,0,,8,0
2d8d7417-539f-4221-8bc4-be2fa4a78ba5,0,,8,0
5329aa04-2e48-4286-aa6f-92ada9e076e5,0,,8,0
2430aba6-5b97-4d00-acde-41db0f6540c6,0,,8,0
6b02976a-7ffa-4fb6-901c-1f51e0112695,0,,8,0
588cc236-ae6e-4253-816d-18f1f5655855,0,,8,0
22ca786b-c995-4d3c-bd37-e9795c52046d,0,,8,0
817fff37-37e8-498a-919c-bc60e8647d09,0,,8,0
9dd6d3f5-cc7b-41cf-96c5-f777189dc697,0,,8,0
03620063-e79a-47c7-bd07-de25ac2c5272,0,,8,0
b0c8c5b3-261a-4b10-bd5f-e360c8254e34,0,,8,0
e93502c6-1076-41a5-8b40-257e0c62afee,0,,8,0
e86e8f55-0955-48bd-9afb-f1c7c51dfd84,0,,8,0
a3773b7a-6ed7-4922-92d0-18f6a72ebb61,0,,8,0
22ca786b-c995-4d3c-bd37-e9795c52046d,1,,6,2
817fff37-37e8-498a-919c-bc60e8647d09,1,,6,2
9dd6d3f5-cc7b-41cf-96c5-f777189dc697,1,,6,2
03620063-e79a-47c7-bd07-de25ac2c5272,1,,6,2
b0c8c5b3-261a-4b10-bd5f-e360c8254e34,1,,6,2
e93502c6-1076-41a5-8b40-257e0c62afee,1,,6,2
e86e8f55-0955-48bd-9afb-f1c7c51dfd84,1,,6,2
a3773b7a-6ed7-4922-92d0-18f6a72ebb61,1,,6,2
22ca786b-c995-4d3c-bd37-e9795c52046d,2,,5,3
817fff37-37e8-498a-919c-bc60e8647d09,2,,5,3
9dd6d3f5-cc7b-41cf-96c5-f777189dc697,2,,5,3
03620063-e79a-47c7-bd07-de25ac2c5272,2,,5,3
b0c8c5b3-261a-4b10-bd5f-e360c8254e34,2,,5,3
e93502c6-1076-41a5-8b40-257e0c62afee,2,,5,3
e86e8f55-0955-48bd-9afb-f1c7c51dfd84,2,,5,3
a3773b7a-6ed7-4922-92d0-18f6a72ebb61,2,,5,3
8345e8e7-20c2-48bb-8bd7-f0f6fedc5939,0,,8,0
1a0b8671-87cf-4116-82e7-8a72c0b81e40,0,,8,0
1107070b-2108-4f4a-b185-bc0fa94ec1c1,0,,8,0
a2311c92-de08-4010-ae97-cc30b0dccc57,0,,8,0
062d361b-dd81-40b2-9616-eaabcac5fcaa,0,,8,0
c5dd167c-ce9a-4e7f-8307-ba35c43aeaec,0,,8,0
165d18ef-4e05-4561-a87a-e78673bf6e3e,0,,8,0
83e913ad-965c-435d-8a09-7efaeed16f1f,0,,8,0
8345e8e7-20c2-48bb-8bd7-f0f6fedc5939,1,,7,1
1a0b8671-87cf-4116-82e7-8a72c0b81e40,1,,7,1
1107070b-2108-4f4a-b185-bc0fa94ec1c1,1,,7,1
a2311c92-de08-4010-ae97-cc30b0dccc57,1,,7,1
062d361b-dd81-40b2-9616-eaabcac5fcaa,1,,7,1
c5dd167c-ce9a-4e7f-8307-ba35c43aeaec,1,,7,1
165d18ef-4e05-4561-a87a-e78673bf6e3e,1,,7,1
83e913ad-965c-435d-8a09-7efaeed16f1f,1,,7,1
bc58d25e-649d-420a-a94e-fdc61addbbe5,0,,8,0
270d65df-962e-4895-87ac-d436f126bca3,0,,8,0
ca49461d-cda5-4c53-873d-79c91f74b35e,0,,8,0
7e6a8bb2-ec83-4eb9-bfa8-5e15341e0eee,0,,8,0
b421d9f5-3e26-42fd-bb23-217197071931,0,,8,0
dc8797f4-a494-4651-a941-750b75e2be01,0,,8,0
a1225df9-8d75-4f8a-be26-6a90a2176e4a,0,,8,0
cd1dfc03-4e5c-4a3f-b194-cbb6df873635,0,,8,0
bc58d25e-649d-420a-a94e-fdc61addbbe5,1,,6,2
270d65df-962e-4895-87ac-d436f126bca3,1,,6,2
ca49461d-cda5-4c53-873d-79c91f74b35e,1,,6,2
7e6a8bb2-ec83-4eb9-bfa8-5e15341e0eee,1,,6,2
b421d9f5-3e26-42fd-bb23-217197071931,1,,6,2
dc8797f4-a494-4651-a941-750b75e2be01,1,,6,2
a1225df9-8d75-4f8a-be26-6a90a2176e4a,1,,6,2
cd1dfc03-4e5c-4a3f-b194-cbb6df873635,1,,6,2
ad28f168-50a0-450e-8aef-807e8a0506c9,0,,8,0
cf18a0cb-8f5b-4707-916d-a9567a3ce39a,0,,8,0
eb962590-49ba-4947-ba88-d9d380c6a7db,0,,8,0
51f46644-43e1-4754-8e2e-2f73d3b9c6bb,0,,8,0
ade45581-4c32-4b96-95c7-8b63db040aec,0,,8,0
8b16fd73-c4bb-43fc-98f0-c6d6788d5c22,0,,8,0
93b65871-ebc3-4555-b993-cbec1e02502e,0,,8,0
f0b7a9eb-7b28-48b2-b236-dce39bed58c5,0,,8,0
ad28f168-50a0-450e-8aef-807e8a0506c9,1,,6,2
cf18a0cb-8f5b-4707-916d-a9567a3ce39a,1,,6,2
eb962590-49ba-4947-ba88-d9d380c6a7db,1,,6,2
51f46644-43e1-4754-8e2e-2f73d3b9c6bb,1,,6,2
ade45581-4c32-4b96-95c7-8b63db040aec,1,,6,2
8b16fd73-c4bb-43fc-98f0-c6d6788d5c22,1,,6,2
93b65871-ebc3-4555-b993-cbec1e02502e,1,,6,2
f0b7a9eb-7b28-48b2-b236-dce39bed58c5,1,,6,2
db1e45f5-d6fd-4438-9967-abb600f89307,0,,8,0
a453354d-62bf-476c-8e06-eb34ea5a250e,0,,8,0
d7a9776a-76fe-4b1d-bb9d-fa2c75ce1211,0,,8,0
ded542b1-c890-4c8b-862d-ca787d2f489d,0,,8,0
e1ca80da-5588-44cf-ad37-ad31ab69f0dd,0,,8,0
166d9004-db91-48f8-b957-c6f2ff473673,0,,8,0
a6bbd60b-5abe-4cfc-a554-00831426787d,0,,8,0
26ea4d15-ef04-44c6-95f3-3d48020452d4,0,,8,0
97ce81e0-da1b-4daf-b616-40686249191e,0,,8,0
addd9fae-5c27-4f5b-95c6-2089353644ac,0,,8,0
7efea8bf-82e6-4d76-ad47-7d2986f688d5,0,,8,0
91abe506-0f9b-4a9c-be9d-47c3fd03fb04,0,,8,0
640ee0df-dc73-4803-812e-9a0e7a4cfe6c,0,,8,0
39bfbb21-e8b0-43aa-af29-3d8773035f6e,0,,8,0
a34e4cb4-c23c-48ea-92d0-86837d9f55fe,0,,8,0
793e4309-1742-4639-b808-0cf2f6c90758,0,,8,0
98c54058-17a8-43c3-9d37-7ea7edbd922f,0,,8,0
15eb2f52-e223-488a-9c04-ced3b780951b,0,,8,0
c6155b1e-fd84-45ad-8da7-3d46b30eaa96,0,,8,0
51f7f0a2-08eb-4e41-9bd5-416b2143c2bc,0,,8,0
e9c5e29a-972e-491f-89a7-5aa7ddaa1cd7,0,,8,0
c272f8d0-7427-4f7b-8e41-87eb45637303,0,,8,0
3319c414-8658-4ac5-989c-57771ca781ed,0,,8,0
01a5db7d-c4b7-4a02-9d1c-9339ed36b03e,0,,8,0
e9405c51-4210-4151-8f73-d879da4a6bbe,0,,8,0
5ffe0460-d123-44c8-b471-6df26e394af6,0,,8,0
430c95b2-7948-4ac5-ae74-7cb9dbc6d648,0,,8,0
8cda6766-e59f-4dbd-9f57-328b2e4dd7f3,0,,8,0
ea409024-fe1e-42f3-a02a-757a0a13d86a,0,,8,0
f7b19bfc-556f-44b7-8982-f9e3a8cef035,0,,8,0
129f8c57-ab5f-43cb-a035-d3d1aa82cffb,0,,8,0
d3f16e46-a943-4020-a467-054bdab4a5bd,0,,8,0
99adccbf-814a-412f-8650-19061b41e9df,0,,8,0
5429ee7f-289a-48e4-a673-2231650fdaa9,0,,8,0
475bb2cb-2285-4c17-a259-85affa695a16,0,,8,0
a96ae16e-9f32-48e0-b620-48509b3ee818,0,,8,0
6e56394a-c286-4edc-8fdc-f36a30621d24,0,,8,0
d3893391-71c0-47bb-8ee4-9404dfd50e49,0,,8,0
36810701-cc8d-451a-b136-ca8f1767c4cb,0,,8,0
a4060225-a82d-424c-aa4f-4f55fd073868,0,,8,0
86ea6ea3-c0e8-4455-822b-aa6c33a778f9,0,,8,0
529ccf7d-5ef8-4ee6-b83a-eff171b1dece,0,,8,0
e4158418-e912-4ade-b7e8-d9d31feb2647,0,,8,0
49008ee1-0886-4c06-8c96-606ef1802ce1,0,,8,0
2216155e-2db5-48b8-835b-86484a0414de,0,,8,0
8dd16f10-eb9a-42c4-868c-add0eff016d5,0,,8,0
2f59f547-35eb-437f-a2b3-25f86d983c23,0,,8,0
68f61fb4-56cf-4792-a3e6-237a5509c506,0,,8,0
953689cf-d1c1-47db-b1bb-baad5fd119a5,0,,8,0
b98e7b7a-96a7-4b7e-8a5e-a98dabc14d05,0,,8,0
497f5a94-3090-4923-8f75-419af4c43463,0,,8,0
5f72034e-6745-4268-93d5-9a567431c5c9,0,,8,0
eb22dd96-b6a8-4dcc-9331-b74ddad55e4a,0,,8,0
f70099db-d548-4ce7-b5fe-fa0caa5b176d,0,,8,0
d8861907-cbbb-4356-b8f3-66280512ba83,0,,8,0
089d761f-51d3-439a-8d82-db469ede1d56,0,,8,0
51bac078-6419-4a50-b6e3-ee18292afb72,0,,8,0
2dd8db68-236e-4be1-bae5-0c95619ad405,0,,8,0
0cf661fb-199f-4978-9c6c-9fa1678d6c4a,0,,8,0
b3bda846-1242-4803-9a2f-d9399b455ab8,0,,8,0
ddcc4964-b341-4314-9c0f-640f85175056,0,,8,0
6cf0fabe-bd2b-4e4e-83ad-30daaaa3b542,0,,8,0
cf326ce3-15fd-4b02-9dc3-19d33eb6c51b,0,,8,0
a50a18db-c2eb-4522-90e4-aaed51976152,0,,8,0
43d54deb-5593-4619-8bd6-64df1b539dac,0,,8,0
46689324-f1e1-4b77-a5d9-2b9d6a36ad8a,0,,8,0
485a24b9-b915-4a17-b417-6152d0a4800b,0,,8,0
a8339c3b-83d6-48fe-86ba-a2c399c5248d,0,,8,0
3588047f-cb3f-4161-b56e-7b9efdb9cf53,0,,8,0
8b0abb11-6d24-41c0-ae2e-b8536c40b532,0,,8,0
88d0ef5b-3c48-4869-b29c-f5efa761909d,0,,8,0
473e5d7b-e505-4854-b21f-97a165097e52,0,,8,0
78c59639-8e93-4bbe-be75-542503b1a387,0,,8,0
90572a51-6649-405f-9e01-4eab11501f7f,0,,8,0
2ed3d4d3-f370-4e4f-9093-8bcd2c2bc357,0,,8,0
a233fbd6-c423-4160-a621-adcaab8712c2,0,,8,0
ca11dd54-ae39-4831-86c6-9c190c312685,0,,8,0
4a2f1ed5-3d84-4be6-a8bc-f8bd0d8d5d15,0,,8,0
1f48fdf4-7a8a-41e1-b641-a71ef9793bcf,0,,8,0
d8f376f5-eb0b-4dda-8b11-8bdce96e86e6,0,,8,0
75e618d2-9786-4625-baa0-54f1b6ac501c,0,,8,0
45f4e414-9ea1-4482-a046-caccb2873572,0,,8,0
90608831-ca3b-4db1-8833-09f67f6a2eb1,0,,8,0
a3628e7b-5c79-4496-bd20-8f665e845cde,0,,8,0
b8a808c1-29af-4ef5-88e3-d074c051502e,0,,8,0
056b715a-374b-4a54-81b6-26bb96d2227e,0,,8,0
3e6e2799-6aba-43f7-bc9d-273a6f330afc,0,,8,0
c1c58fda-30b6-458e-a08f-61dd6f3fb1e3,0,,8,0
85707ea0-7ba8-4910-a330-4c5c5c0e086e,0,,8,0
7171dc0d-5a1d-4d02-b390-eedc84a30ae8,0,,8,0
d333a963-239a-4507-b141-795d2fb95cf8,0,,8,0
6e59cdd4-7d8d-4578-818a-2b359f79f255,0,,8,0
23acf23e-71ce-4825-b9ed-7c687e55f5b8,0,,8,0
07fd9df6-a138-4944-8519-247e5e3a0142,0,,8,0
95414e3b-8e65-45c2-a39b-06c69598da35,0,,8,0
82ce2c89-2671-44c9-bb40-f1ceedf7c5cf,0,,8,0
85707ea0-7ba8-4910-a330-4c5c5c0e086e,1,,8,0
7171dc0d-5a1d-4d02-b390-eedc84a30ae8,1,,8,0
d333a963-239a-4507-b141-795d2fb95cf8,1,,8,0
6e59cdd4-7d8d-4578-818a-2b359f79f255,1,,8,0
23acf23e-71ce-4825-b9ed-7c687e55f5b8,1,,8,0
07fd9df6-a138-4944-8519-247e5e3a0142,1,,8,0
95414e3b-8e65-45c2-a39b-06c69598da35,1,,8,0
82ce2c89-2671-44c9-bb40-f1ceedf7c5cf,1,,8,0
7727a822-8f8c-4d0e-b9b2-abd52eaf9fc9,0,,8,0
09e1d35a-5385-423f-b156-4ae9fd5ef25c,0,,8,0
8c1607ba-eac6-433c-a84b-22c592a9ada9,0,,8,0
477cc561-c48c-4065-a169-7640430c38b2,0,,8,0
434e209b-2d8d-420e-99ee-b1cb72c8bf42,0,,8,0
194404e6-bdcd-46ea-800d-b6192d048eea,0,,8,0
db77aa71-e8ed-468e-ac66-b0031954a61e,0,,8,0
f0398a00-e74b-4997-89b1-fb35db107d14,0,,8,0
7727a822-8f8c-4d0e-b9b2-abd52eaf9fc9,1,,8,0
09e1d35a-5385-423f-b156-4ae9fd5ef25c,1,,8,0
8c1607ba-eac6-433c-a84b-22c592a9ada9,1,,8,0
477cc561-c48c-4065-a169-7640430c38b2,1,,8,0
434e209b-2d8d-420e-99ee-b1cb72c8bf42,1,,8,0
194404e6-bdcd-46ea-800d-b6192d048eea,1,,8,0
db77aa71-e8ed-468e-ac66-b0031954a61e,1,,8,0
f0398a00-e74b-4997-89b1-fb35db107d14,1,,8,0
d8581ce4-73c8-4a7d-935a-16f4414103aa,0,,8,0
0e7359df-8cce-499b-b740-8f0a6cdea2fa,0,,8,0
e0481f9d-19b6-4536-8b10-5f145a4568de,0,,8,0
986b2a6d-34e4-4226-911d-10c9f4026d77,0,,8,0
89979d80-dedf-4138-9c27-c81152ea4d79,0,,8,0
a0305f02-8843-4f90-8ebb-404809720574,0,,8,0
5369c92c-105c-40f0-9de5-69b12d9c1e95,0,,8,0
0a58b309-01b3-4772-bb65-56412bac1392,0,,8,0
9c41e350-9e91-4fc3-b01f-2e4343701b52,0,,8,0
14d2b8f7-8047-45d7-9bb4-380ff06ae80a,0,,8,0
210a106f-1a49-4be7-8476-483abb94cda8,0,,8,0
2fb6693a-66a2-44da-8f39-3086eb45b026,0,,8,0
ae989aee-53ed-40b7-84b2-ca73154d74e5,0,,8,0
4fc921c8-e3c5-49a1-8795-809c8dce6cb3,0,,8,0
315d80cf-e8ef-4795-9afe-128f0736c8ca,0,,8,0
8fdba2b0-00ff-4d8a-94f8-00591676f4ab,0,,8,0
9c41e350-9e91-4fc3-b01f-2e4343701b52,1,,8,0
14d2b8f7-8047-45d7-9bb4-380ff06ae80a,1,,8,0
210a106f-1a49-4be7-8476-483abb94cda8,1,,8,0
2fb6693a-66a2-44da-8f39-3086eb45b026,1,,8,0
ae989aee-53ed-40b7-84b2-ca73154d74e5,1,,8,0
4fc921c8-e3c5-49a1-8795-809c8dce6cb3,1,,8,0
315d80cf-e8ef-4795-9afe-128f0736c8ca,1,,8,0
8fdba2b0-00ff-4d8a-94f8-00591676f4ab,1,,8,0
10308cb8-6d45-4b77-ae72-3eea0073938a,0,,8,0
b61d57a0-4891-41fd-bb02-748eb739e1f3,0,,8,0
30034fc9-2b71-4b30-be2b-905a770016f6,0,,8,0
bb15b1f4-42a3-47a7-b231-549238637faa,0,,8,0
3fff8103-d976-4214-b508-ce7f73b930c4,0,,8,0
b4509df3-7324-495b-bc37-382b0a854582,0,,8,0
a742d1e1-5d62-4fce-9e69-2eb27e87ce1d,0,,8,0
509f0321-5eb8-467f-b764-c1704335532c,0,,8,0
10308cb8-6d45-4b77-ae72-3eea0073938a,1,,7,1
b61d57a0-4891-41fd-bb02-748eb739e1f3,1,,7,1
30034fc9-2b71-4b30-be2b-905a770016f6,1,,7,1
bb15b1f4-42a3-47a7-b231-549238637faa,1,,7,1
3fff8103-d976-4214-b508-ce7f73b930c4,1,,7,1
b4509df3-7324-495b-bc37-382b0a854582,1,,7,1
a742d1e1-5d62-4fce-9e69-2eb27e87ce1d,1,,7,1
509f0321-5eb8-467f-b764-c1704335532c,1,,7,1
10308cb8-6d45-4b77-ae72-3eea0073938a,2,,7,1
b61d57a0-4891-41fd-bb02-748eb739e1f3,2,,7,1
30034fc9-2b71-4b30-be2b-905a770016f6,2,,7,1
bb15b1f4-42a3-47a7-b231-549238637faa,2,,7,1
3fff8103-d976-4214-b508-ce7f73b930c4,2,,7,1
b4509df3-7324-495b-bc37-382b0a854582,2,,7,1
a742d1e1-5d62-4fce-9e69-2eb27e87ce1d,2,,7,1
509f0321-5eb8-467f-b764-c1704335532c,2,,7,1
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,0,,8,0
d3fd0cde-4b64-4fbd-a2d6-fdd3eb06518a,0,,8,0
339219b4-1a69-44d4-bf93-64e3ffee7b65,0,,8,0
7097c889-77c8-4b9c-b6b9-0113fa5a05cd,0,,8,0
05e5cb38-f777-419e-b3c3-3f152d708e8d,0,,8,0
d308b641-c376-4171-b72b-94e7afb23898,0,,8,0
19e00190-a26e-4923-9c2b-067537740a5f,0,,8,0
f1380466-0db3-47af-bee3-fbed35f47a84,0,,8,0
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,1,,7,1
d3fd0cde-4b64-4fbd-a2d6-fdd3eb06518a,1,,7,1
339219b4-1a69-44d4-bf93-64e3ffee7b65,1,,7,1
7097c889-77c8-4b9c-b6b9-0113fa5a05cd,1,,7,1
05e5cb38-f777-419e-b3c3-3f152d708e8d,1,,7,1
d308b641-c376-4171-b72b-94e7afb23898,1,,7,1
19e00190-a26e-4923-9c2b-067537740a5f,1,,7,1
f1380466-0db3-47af-bee3-fbed35f47a84,1,,7,1
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,2,,5,3
d3fd0cde-4b64-4fbd-a2d6-fdd3eb06518a,2,,5,3
339219b4-1a69-44d4-bf93-64e3ffee7b65,2,,5,3
7097c889-77c8-4b9c-b6b9-0113fa5a05cd,2,,5,3
05e5cb38-f777-419e-b3c3-3f152d708e8d,2,,5,3
d308b641-c376-4171-b72b-94e7afb23898,2,,5,3
19e00190-a26e-4923-9c2b-067537740a5f,2,,5,3
f1380466-0db3-47af-bee3-fbed35f47a84,2,,5,3
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,3,,4,4
d3fd0cde-4b64-4fbd-a2d6-fdd3eb06518a,3,,4,4
339219b4-1a69-44d4-bf93-64e3ffee7b65,3,,4,4
7097c889-77c8-4b9c-b6b9-0113fa5a05cd,3,,4,4
05e5cb38-f777-419e-b3c3-3f152d708e8d,3,,4,4
d308b641-c376-4171-b72b-94e7afb23898,3,,4,4
19e00190-a26e-4923-9c2b-067537740a5f,3,,4,4
f1380466-0db3-47af-bee3-fbed35f47a84,3,,4,4
f9c97f93-a7d1-4773-a61b-eb7a2352a883,0,,8,0
08a471d8-0953-4fb7-b25a-60c2dbd4958e,0,,8,0
ac718353-73ec-4b85-bc4d-ed817db8eaba,0,,8,0
6410e5fc-58ba-4aa6-a8f2-f68fa570c174,0,,8,0
1463d41c-dc75-4c83-ac48-78308f3640de,0,,8,0
38670c79-dd42-4244-ab0a-5d283bce94d8,0,,8,0
fd8a5fcc-cbc5-446f-b38a-146afeeaa7bb,0,,8,0
acf38949-7b86-42f4-a06f-b064cd04ad93,0,,8,0
f9c97f93-a7d1-4773-a61b-eb7a2352a883,1,,7,1
08a471d8-0953-4fb7-b25a-60c2dbd4958e,1,,7,1
ac718353-73ec-4b85-bc4d-ed817db8eaba,1,,7,1
6410e5fc-58ba-4aa6-a8f2-f68fa570c174,1,,7,1
1463d41c-dc75-4c83-ac48-78308f3640de,1,,7,1
38670c79-dd42-4244-ab0a-5d283bce94d8,1,,7,1
fd8a5fcc-cbc5-446f-b38a-146afeeaa7bb,1,,7,1
acf38949-7b86-42f4-a06f-b064cd04ad93,1,,7,1
f9c97f93-a7d1-4773-a61b-eb7a2352a883,2,,5,3
08a471d8-0953-4fb7-b25a-60c2dbd4958e,2,,5,3
ac718353-73ec-4b85-bc4d-ed817db8eaba,2,,5,3
6410e5fc-58ba-4aa6-a8f2-f68fa570c174,2,,5,3
1463d41c-dc75-4c83-ac48-78308f3640de,2,,5,3
38670c79-dd42-4244-ab0a-5d283bce94d8,2,,5,3
fd8a5fcc-cbc5-446f-b38a-146afeeaa7bb,2,,5,3
acf38949-7b86-42f4-a06f-b064cd04ad93,2,,5,3
f9c97f93-a7d1-4773-a61b-eb7a2352a883,3,,4,4
08a471d8-0953-4fb7-b25a-60c2dbd4958e,3,,4,4
ac718353-73ec-4b85-bc4d-ed817db8eaba,3,,4,4
6410e5fc-58ba-4aa6-a8f2-f68fa570c174,3,,4,4
1463d41c-dc75-4c83-ac48-78308f3640de,3,,4,4
38670c79-dd42-4244-ab0a-5d283bce94d8,3,,4,4
fd8a5fcc-cbc5-446f-b38a-146afeeaa7bb,3,,4,4
acf38949-7b86-42f4-a06f-b064cd04ad93,3,,4,4
f9c97f93-a7d1-4773-a61b-eb7a2352a883,4,,3,5
08a471d8-0953-4fb7-b25a-60c2dbd4958e,4,,3,5
ac718353-73ec-4b85-bc4d-ed817db8eaba,4,,3,5
6410e5fc-58ba-4aa6-a8f2-f68fa570c174,4,,3,5
1463d41c-dc75-4c83-ac48-78308f3640de,4,,3,5
38670c79-dd42-4244-ab0a-5d283bce94d8,4,,3,5
fd8a5fcc-cbc5-446f-b38a-146afeeaa7bb,4,,3,5
acf38949-7b86-42f4-a06f-b064cd04ad93,4,,3,5
f9c97f93-a7d1-4773-a61b-eb7a2352a883,5,,3,5
08a471d8-0953-4fb7-b25a-60c2dbd4958e,5,,3,5
ac718353-73ec-4b85-bc4d-ed817db8eaba,5,,3,5
6410e5fc-58ba-4aa6-a8f2-f68fa570c174,5,,3,5
1463d41c-dc75-4c83-ac48-78308f3640de,5,,3,5
38670c79-dd42-4244-ab0a-5d283bce94d8,5,,3,5
fd8a5fcc-cbc5-446f-b38a-146afeeaa7bb,5,,3,5
acf38949-7b86-42f4-a06f-b064cd04ad93,5,,3,5
47ddc734-78fe-4770-b28d-447dd23a2206,0,,8,0
5191a246-9d95-4f01-99d7-4f6dcd79668a,0,,8,0
8fbd1bea-8c40-4782-9464-13a3c5e6cd8e,0,,8,0
f51128b5-1db6-4fc4-86f1-7254e80311d4,0,,8,0
4a0518bc-f4a2-4b58-be98-bd43f7d94e2b,0,,8,0
d82d76de-945b-42ba-a207-ea0bbb1afe1d,0,,8,0
29fd66a6-7b3d-4283-a660-f32e17f62209,0,,8,0
8476a328-9363-423f-aa1c-616b0a6afe06,0,,8,0
47ddc734-78fe-4770-b28d-447dd23a2206,1,,7,1
5191a246-9d95-4f01-99d7-4f6dcd79668a,1,,7,1
8fbd1bea-8c40-4782-9464-13a3c5e6cd8e,1,,7,1
f51128b5-1db6-4fc4-86f1-7254e80311d4,1,,7,1
4a0518bc-f4a2-4b58-be98-bd43f7d94e2b,1,,7,1
d82d76de-945b-42ba-a207-ea0bbb1afe1d,1,,7,1
29fd66a6-7b3d-4283-a660-f32e17f62209,1,,7,1
8476a328-9363-423f-aa1c-616b0a6afe06,1,,7,1
47ddc734-78fe-4770-b28d-447dd23a2206,2,,6,2
5191a246-9d95-4f01-99d7-4f6dcd79668a,2,,6,2
8fbd1bea-8c40-4782-9464-13a3c5e6cd8e,2,,6,2
f51128b5-1db6-4fc4-86f1-7254e80311d4,2,,6,2
4a0518bc-f4a2-4b58-be98-bd43f7d94e2b,2,,6,2
d82d76de-945b-42ba-a207-ea0bbb1afe1d,2,,6,2
29fd66a6-7b3d-4283-a660-f32e17f62209,2,,6,2
8476a328-9363-423f-aa1c-616b0a6afe06,2,,6,2
47ddc734-78fe-4770-b28d-447dd23a2206,3,,5,3
5191a246-9d95-4f01-99d7-4f6dcd79668a,3,,5,3
8fbd1bea-8c40-4782-9464-13a3c5e6cd8e,3,,5,3
f51128b5-1db6-4fc4-86f1-7254e80311d4,3,,5,3
4a0518bc-f4a2-4b58-be98-bd43f7d94e2b,3,,5,3
d82d76de-945b-42ba-a207-ea0bbb1afe1d,3,,5,3
29fd66a6-7b3d-4283-a660-f32e17f62209,3,,5,3
8476a328-9363-423f-aa1c-616b0a6afe06,3,,5,3
47ddc734-78fe-4770-b28d-447dd23a2206,4,,5,3
5191a246-9d95-4f01-99d7-4f6dcd79668a,4,,5,3
8fbd1bea-8c40-4782-9464-13a3c5e6cd8e,4,,5,3
f51128b5-1db6-4fc4-86f1-7254e80311d4,4,,5,3
4a0518bc-f4a2-4b58-be98-bd43f7d94e2b,4,,5,3
d82d76de-945b-42ba-a207-ea0bbb1afe1d,4,,5,3
29fd66a6-7b3d-4283-a660-f32e17f62209,4,,5,3
8476a328-9363-423f-aa1c-616b0a6afe06,4,,5,3
47ddc734-78fe-4770-b28d-447dd23a2206,5,,5,3
5191a246-9d95-4f01-99d7-4f6dcd79668a,5,,5,3
8fbd1bea-8c40-4782-9464-13a3c5e6cd8e,5,,5,3
f51128b5-1db6-4fc4-86f1-7254e80311d4,5,,5,3
4a0518bc-f4a2-4b58-be98-bd43f7d94e2b,5,,5,3
d82d76de-945b-42ba-a207-ea0bbb1afe1d,5,,5,3
29fd66a6-7b3d-4283-a660-f32e17f62209,5,,5,3
8476a328-9363-423f-aa1c-616b0a6afe06,5,,5,3
5b6247e3-93a0-4a77-b82d-39b2ea5155e0,0,,8,0
bc0dc57e-40e5-4c7f-93fb-fa671f834eb4,0,,8,0
3a410494-3fe0-4a3b-bf65-fdcc4c3abd83,0,,8,0
67102a60-51ac-4197-ad66-8efbcbc32303,0,,8,0
48405e78-9f5b-4dea-a72c-8c75e73fa666,0,,8,0
0fc67057-d045-4186-b95b-1c96bddc3558,0,,8,0
f2319101-12d3-477c-bbc5-6a13b930fd0e,0,,8,0
239cecd5-efdd-4c19-becb-6c38734891f0,0,,8,0
5b6247e3-93a0-4a77-b82d-39b2ea5155e0,1,,7,1
bc0dc57e-40e5-4c7f-93fb-fa671f834eb4,1,,7,1
3a410494-3fe0-4a3b-bf65-fdcc4c3abd83,1,,7,1
67102a60-51ac-4197-ad66-8efbcbc32303,1,,7,1
48405e78-9f5b-4dea-a72c-8c75e73fa666,1,,7,1
0fc67057-d045-4186-b95b-1c96bddc3558,1,,7,1
f2319101-12d3-477c-bbc5-6a13b930fd0e,1,,7,1
239cecd5-efdd-4c19-becb-6c38734891f0,1,,7,1
5b6247e3-93a0-4a77-b82d-39b2ea5155e0,2,,7,1
